ticker|company|date|close
SWRAY|Swire Pacific Limited|2013-04-24|12.44
SWRAY|Swire Pacific Limited|2013-04-23|12.384
SWRAY|Swire Pacific Limited|2013-04-22|12.32
SWRAY|Swire Pacific Limited|2013-04-19|12.29
SWRAY|Swire Pacific Limited|2013-04-18|12.08
SWRAY|Swire Pacific Limited|2013-04-17|11.9
SWRAY|Swire Pacific Limited|2013-04-16|12.08
SWRAY|Swire Pacific Limited|2013-04-15|12.05
SWRAY|Swire Pacific Limited|2013-04-12|12.16
SWRAY|Swire Pacific Limited|2013-04-11|12.14
SWRAY|Swire Pacific Limited|2013-04-10|12.15
SWRAY|Swire Pacific Limited|2013-04-09|12.3
SWRAY|Swire Pacific Limited|2013-04-08|12.15
SWRAY|Swire Pacific Limited|2013-04-05|12.35
SWRAY|Swire Pacific Limited|2013-04-04|12.5
SWRAY|Swire Pacific Limited|2013-04-03|12.54
SWRAY|Swire Pacific Limited|2013-04-02|12.7
SWRAY|Swire Pacific Limited|2013-04-01|12.63
SWRAY|Swire Pacific Limited|2013-03-28|12.81
SWRAY|Swire Pacific Limited|2013-03-27|12.55
SWRAY|Swire Pacific Limited|2013-03-26|12.58
SWRAY|Swire Pacific Limited|2013-03-25|12.58
SWRAY|Swire Pacific Limited|2013-03-22|12.59
SWRAY|Swire Pacific Limited|2013-03-21|12.365
SWRAY|Swire Pacific Limited|2013-03-20|12.53
SWRAY|Swire Pacific Limited|2013-03-19|12.32
SWRAY|Swire Pacific Limited|2013-03-18|12.58
SWRAY|Swire Pacific Limited|2013-03-15|12.49
SWRAY|Swire Pacific Limited|2013-03-14|12.78
SWRAY|Swire Pacific Limited|2013-03-13|12.98
SWRAY|Swire Pacific Limited|2013-03-12|13.03
SWRAY|Swire Pacific Limited|2013-03-11|13.18
SWRAY|Swire Pacific Limited|2013-03-08|13.21
SWRAY|Swire Pacific Limited|2013-03-07|13.02
SWRAY|Swire Pacific Limited|2013-03-06|12.62
SWRAY|Swire Pacific Limited|2013-03-05|12.63
SWRAY|Swire Pacific Limited|2013-03-04|12.74
SWRAY|Swire Pacific Limited|2013-03-01|12.85
SWRAY|Swire Pacific Limited|2013-02-28|12.94
SWRAY|Swire Pacific Limited|2013-02-27|12.84
SWRAY|Swire Pacific Limited|2013-02-26|12.712
SWRAY|Swire Pacific Limited|2013-02-25|12.854
SWRAY|Swire Pacific Limited|2013-02-22|12.68
SWRAY|Swire Pacific Limited|2013-02-21|12.7
SWRAY|Swire Pacific Limited|2013-02-20|12.85
SWRAY|Swire Pacific Limited|2013-02-19|12.896
SWRAY|Swire Pacific Limited|2013-02-15|12.88
SWRAY|Swire Pacific Limited|2013-02-14|12.98
SWRAY|Swire Pacific Limited|2013-02-13|13.03
SWRAY|Swire Pacific Limited|2013-02-12|13.03
SWRAY|Swire Pacific Limited|2013-02-11|13.03
SWRAY|Swire Pacific Limited|2013-02-08|13.03
SWRAY|Swire Pacific Limited|2013-02-07|12.92
SWRAY|Swire Pacific Limited|2013-02-06|12.78
SWRAY|Swire Pacific Limited|2013-02-05|12.67
SWRAY|Swire Pacific Limited|2013-02-04|12.74
SWRAY|Swire Pacific Limited|2013-02-01|12.94
SWRAY|Swire Pacific Limited|2013-01-31|12.81
SWRAY|Swire Pacific Limited|2013-01-30|12.85
SWRAY|Swire Pacific Limited|2013-01-29|12.786
SWRAY|Swire Pacific Limited|2013-01-28|12.64
SWRAY|Swire Pacific Limited|2013-01-25|12.72
SWRAY|Swire Pacific Limited|2013-01-24|12.65
SWRAY|Swire Pacific Limited|2013-01-23|12.598
SWRAY|Swire Pacific Limited|2013-01-22|12.78
SWRAY|Swire Pacific Limited|2013-01-18|12.7
SWRAY|Swire Pacific Limited|2013-01-17|12.686
SWRAY|Swire Pacific Limited|2013-01-16|12.7
SWRAY|Swire Pacific Limited|2013-01-15|12.59
SWRAY|Swire Pacific Limited|2013-01-14|12.6
SWRAY|Swire Pacific Limited|2013-01-11|12.65
SWRAY|Swire Pacific Limited|2013-01-10|12.64
SWRAY|Swire Pacific Limited|2013-01-09|12.55
SWRAY|Swire Pacific Limited|2013-01-08|12.37
SWRAY|Swire Pacific Limited|2013-01-07|12.53
SWRAY|Swire Pacific Limited|2013-01-04|12.58
SWRAY|Swire Pacific Limited|2013-01-03|12.56
SWRAY|Swire Pacific Limited|2013-01-02|12.64
SWRAY|Swire Pacific Limited|2012-12-31|12.5
SWRAY|Swire Pacific Limited|2012-12-28|12.28
SWRAY|Swire Pacific Limited|2012-12-27|12.26
SWRAY|Swire Pacific Limited|2012-12-26|12.12
SWRAY|Swire Pacific Limited|2012-12-24|12.15
SWRAY|Swire Pacific Limited|2012-12-21|12.05
SWRAY|Swire Pacific Limited|2012-12-20|12.084
SWRAY|Swire Pacific Limited|2012-12-19|11.99
SWRAY|Swire Pacific Limited|2012-12-18|12.05
SWRAY|Swire Pacific Limited|2012-12-17|11.99
SWRAY|Swire Pacific Limited|2012-12-14|12.02
SWRAY|Swire Pacific Limited|2012-12-13|11.98
SWRAY|Swire Pacific Limited|2012-12-12|12.1
SWRAY|Swire Pacific Limited|2012-12-11|12.22
SWRAY|Swire Pacific Limited|2012-12-10|12.25
SWRAY|Swire Pacific Limited|2012-12-07|12.32
SWRAY|Swire Pacific Limited|2012-12-06|12.33
SWRAY|Swire Pacific Limited|2012-12-05|12.375
SWRAY|Swire Pacific Limited|2012-12-04|12.14
SWRAY|Swire Pacific Limited|2012-12-03|12.23
SWRAY|Swire Pacific Limited|2012-11-30|12.2
SWRAY|Swire Pacific Limited|2012-11-29|12.29
SWRAY|Swire Pacific Limited|2012-11-28|12.27
SWRAY|Swire Pacific Limited|2012-11-27|12.17
SWRAY|Swire Pacific Limited|2012-11-26|12.181
SWRAY|Swire Pacific Limited|2012-11-23|12.2
SWRAY|Swire Pacific Limited|2012-11-21|12.05
SWRAY|Swire Pacific Limited|2012-11-20|11.98
SWRAY|Swire Pacific Limited|2012-11-19|12.06
SWRAY|Swire Pacific Limited|2012-11-16|11.85
SWRAY|Swire Pacific Limited|2012-11-15|11.85
SWRAY|Swire Pacific Limited|2012-11-14|11.76
SWRAY|Swire Pacific Limited|2012-11-13|11.87
SWRAY|Swire Pacific Limited|2012-11-12|11.99
SWRAY|Swire Pacific Limited|2012-11-09|11.81
SWRAY|Swire Pacific Limited|2012-11-08|11.73
SWRAY|Swire Pacific Limited|2012-11-07|11.96
SWRAY|Swire Pacific Limited|2012-11-06|12.2
SWRAY|Swire Pacific Limited|2012-11-05|11.95
SWRAY|Swire Pacific Limited|2012-11-02|11.94
SWRAY|Swire Pacific Limited|2012-11-01|11.85
SWRAY|Swire Pacific Limited|2012-10-31|11.7
SWRAY|Swire Pacific Limited|2012-10-26|11.92
SWRAY|Swire Pacific Limited|2012-10-25|12.12
SWRAY|Swire Pacific Limited|2012-10-24|12.12
SWRAY|Swire Pacific Limited|2012-10-23|11.79
SWRAY|Swire Pacific Limited|2012-10-22|12.09
SWRAY|Swire Pacific Limited|2012-10-19|11.93
SWRAY|Swire Pacific Limited|2012-10-18|12.02
SWRAY|Swire Pacific Limited|2012-10-17|12.06
SWRAY|Swire Pacific Limited|2012-10-16|11.96
SWRAY|Swire Pacific Limited|2012-10-15|11.74
SWRAY|Swire Pacific Limited|2012-10-12|11.8
SWRAY|Swire Pacific Limited|2012-10-11|11.81
SWRAY|Swire Pacific Limited|2012-10-10|11.95
SWRAY|Swire Pacific Limited|2012-10-09|11.92
SWRAY|Swire Pacific Limited|2012-10-08|11.82
SWRAY|Swire Pacific Limited|2012-10-05|12.15
SWRAY|Swire Pacific Limited|2012-10-04|12.25
SWRAY|Swire Pacific Limited|2012-10-03|12.47
SWRAY|Swire Pacific Limited|2012-10-02|12.23
SWRAY|Swire Pacific Limited|2012-10-01|12.11
SWRAY|Swire Pacific Limited|2012-09-28|12.21
SWRAY|Swire Pacific Limited|2012-09-27|12.27
SWRAY|Swire Pacific Limited|2012-09-26|12.1
SWRAY|Swire Pacific Limited|2012-09-25|12.22
SWRAY|Swire Pacific Limited|2012-09-24|12.28
SWRAY|Swire Pacific Limited|2012-09-21|12.15
SWRAY|Swire Pacific Limited|2012-09-20|12.03
SWRAY|Swire Pacific Limited|2012-09-19|12.13
SWRAY|Swire Pacific Limited|2012-09-18|11.97
SWRAY|Swire Pacific Limited|2012-09-17|12.01
SWRAY|Swire Pacific Limited|2012-09-14|11.97
SWRAY|Swire Pacific Limited|2012-09-13|11.85
SWRAY|Swire Pacific Limited|2012-09-12|11.78
SWRAY|Swire Pacific Limited|2012-09-11|11.88
SWRAY|Swire Pacific Limited|2012-09-10|11.64
SWRAY|Swire Pacific Limited|2012-09-07|11.76
SWRAY|Swire Pacific Limited|2012-09-06|11.7
SWRAY|Swire Pacific Limited|2012-09-05|11.54
SWRAY|Swire Pacific Limited|2012-09-04|11.81
SWRAY|Swire Pacific Limited|2012-08-31|11.75
SWRAY|Swire Pacific Limited|2012-08-30|11.67
SWRAY|Swire Pacific Limited|2012-08-29|11.8
SWRAY|Swire Pacific Limited|2012-08-28|11.782
SWRAY|Swire Pacific Limited|2012-08-27|11.76
SWRAY|Swire Pacific Limited|2012-08-24|11.838
SWRAY|Swire Pacific Limited|2012-08-23|11.86
SWRAY|Swire Pacific Limited|2012-08-22|11.794
SWRAY|Swire Pacific Limited|2012-08-21|11.9
SWRAY|Swire Pacific Limited|2012-08-20|11.81
SWRAY|Swire Pacific Limited|2012-08-17|11.85
SWRAY|Swire Pacific Limited|2012-08-16|11.75
SWRAY|Swire Pacific Limited|2012-08-15|11.77
SWRAY|Swire Pacific Limited|2012-08-14|11.71
SWRAY|Swire Pacific Limited|2012-08-13|11.75
SWRAY|Swire Pacific Limited|2012-08-10|12.24
SWRAY|Swire Pacific Limited|2012-08-09|12.4
SWRAY|Swire Pacific Limited|2012-08-08|12.09
SWRAY|Swire Pacific Limited|2012-08-07|12.25
SWRAY|Swire Pacific Limited|2012-08-06|12.13
SWRAY|Swire Pacific Limited|2012-08-03|11.99
SWRAY|Swire Pacific Limited|2012-08-02|11.82
SWRAY|Swire Pacific Limited|2012-08-01|11.93
SWRAY|Swire Pacific Limited|2012-07-31|11.92
SWRAY|Swire Pacific Limited|2012-07-30|11.97
SWRAY|Swire Pacific Limited|2012-07-27|11.81
SWRAY|Swire Pacific Limited|2012-07-26|11.56
SWRAY|Swire Pacific Limited|2012-07-25|11.48
SWRAY|Swire Pacific Limited|2012-07-24|11.4
SWRAY|Swire Pacific Limited|2012-07-23|11.62
SWRAY|Swire Pacific Limited|2012-07-20|11.62
SWRAY|Swire Pacific Limited|2012-07-19|11.85
SWRAY|Swire Pacific Limited|2012-07-18|11.75
SWRAY|Swire Pacific Limited|2012-07-17|11.77
SWRAY|Swire Pacific Limited|2012-07-16|11.41
SWRAY|Swire Pacific Limited|2012-07-13|11.45
SWRAY|Swire Pacific Limited|2012-07-12|11.45
SWRAY|Swire Pacific Limited|2012-07-11|11.78
SWRAY|Swire Pacific Limited|2012-07-10|11.66
SWRAY|Swire Pacific Limited|2012-07-09|11.76
SWRAY|Swire Pacific Limited|2012-07-06|11.84
SWRAY|Swire Pacific Limited|2012-07-05|11.91
SWRAY|Swire Pacific Limited|2012-07-03|11.75
SWRAY|Swire Pacific Limited|2012-07-02|11.59
SWRAY|Swire Pacific Limited|2012-06-29|11.56
SWRAY|Swire Pacific Limited|2012-06-28|11.38
SWRAY|Swire Pacific Limited|2012-06-27|11.43
SWRAY|Swire Pacific Limited|2012-06-26|11.41
SWRAY|Swire Pacific Limited|2012-06-25|11.16
SWRAY|Swire Pacific Limited|2012-06-22|11.27
SWRAY|Swire Pacific Limited|2012-06-21|11.22
SWRAY|Swire Pacific Limited|2012-06-20|11.41
SWRAY|Swire Pacific Limited|2012-06-19|11.47
SWRAY|Swire Pacific Limited|2012-06-18|11.29
SWRAY|Swire Pacific Limited|2012-06-15|11.34
SWRAY|Swire Pacific Limited|2012-06-14|11.09
SWRAY|Swire Pacific Limited|2012-06-13|10.89
SWRAY|Swire Pacific Limited|2012-06-12|10.96
SWRAY|Swire Pacific Limited|2012-06-11|10.66
SWRAY|Swire Pacific Limited|2012-06-08|10.59
SWRAY|Swire Pacific Limited|2012-06-07|10.75
SWRAY|Swire Pacific Limited|2012-06-06|10.75
SWRAY|Swire Pacific Limited|2012-06-05|10.56
SWRAY|Swire Pacific Limited|2012-06-04|10.44
SWRAY|Swire Pacific Limited|2012-06-01|10.5
SWRAY|Swire Pacific Limited|2012-05-31|10.724
SWRAY|Swire Pacific Limited|2012-05-30|10.68
SWRAY|Swire Pacific Limited|2012-05-29|10.95
SWRAY|Swire Pacific Limited|2012-05-25|10.554
SWRAY|Swire Pacific Limited|2012-05-24|10.51
SWRAY|Swire Pacific Limited|2012-05-23|10.6
SWRAY|Swire Pacific Limited|2012-05-22|10.68
SWRAY|Swire Pacific Limited|2012-05-21|10.79
SWRAY|Swire Pacific Limited|2012-05-18|10.55
SWRAY|Swire Pacific Limited|2012-05-17|10.56
SWRAY|Swire Pacific Limited|2012-05-16|10.66
SWRAY|Swire Pacific Limited|2012-05-15|10.92
SWRAY|Swire Pacific Limited|2012-05-14|10.9
SWRAY|Swire Pacific Limited|2012-05-11|11.164
SWRAY|Swire Pacific Limited|2012-05-10|11.17
SWRAY|Swire Pacific Limited|2012-05-09|11.57
SWRAY|Swire Pacific Limited|2012-05-08|11.59
SWRAY|Swire Pacific Limited|2012-05-07|11.56
SWRAY|Swire Pacific Limited|2012-05-04|11.69
SWRAY|Swire Pacific Limited|2012-05-03|11.83
SWRAY|Swire Pacific Limited|2012-05-02|11.8
SWRAY|Swire Pacific Limited|2012-05-01|11.83
SWRAY|Swire Pacific Limited|2012-04-30|11.69
SWRAY|Swire Pacific Limited|2012-04-27|11.63
SWRAY|Swire Pacific Limited|2012-04-26|11.57
SWRAY|Swire Pacific Limited|2012-04-25|11.4
SWRAY|Swire Pacific Limited|2012-04-24|11.32
SWRAY|Swire Pacific Limited|2012-04-23|11.27
SWRAY|Swire Pacific Limited|2012-04-20|11.42
SWRAY|Swire Pacific Limited|2012-04-19|11.28
SWRAY|Swire Pacific Limited|2012-04-18|11.11
SWRAY|Swire Pacific Limited|2012-04-17|11.24
SWRAY|Swire Pacific Limited|2012-04-16|11.18
SWRAY|Swire Pacific Limited|2012-04-13|11.15
SWRAY|Swire Pacific Limited|2012-04-12|11.27
SWRAY|Swire Pacific Limited|2012-04-11|11.15
SWRAY|Swire Pacific Limited|2012-04-10|11.11
SWRAY|Swire Pacific Limited|2012-04-09|11.05
SWRAY|Swire Pacific Limited|2012-04-05|11.39
SWRAY|Swire Pacific Limited|2012-04-04|11.27
SWRAY|Swire Pacific Limited|2012-04-03|11.33
SWRAY|Swire Pacific Limited|2012-04-02|11.26
SWRAY|Swire Pacific Limited|2012-03-30|11.13
SWRAY|Swire Pacific Limited|2012-03-29|11.1
SWRAY|Swire Pacific Limited|2012-03-28|11.2
SWRAY|Swire Pacific Limited|2012-03-27|11.18
SWRAY|Swire Pacific Limited|2012-03-26|11.19
SWRAY|Swire Pacific Limited|2012-03-23|10.96
SWRAY|Swire Pacific Limited|2012-03-22|10.97
SWRAY|Swire Pacific Limited|2012-03-21|11.0
SWRAY|Swire Pacific Limited|2012-03-20|11.1
SWRAY|Swire Pacific Limited|2012-03-19|11.34
SWRAY|Swire Pacific Limited|2012-03-16|11.56
SWRAY|Swire Pacific Limited|2012-03-15|11.576
SWRAY|Swire Pacific Limited|2012-03-14|11.562
SWRAY|Swire Pacific Limited|2012-03-13|11.63
SWRAY|Swire Pacific Limited|2012-03-12|11.24
SWRAY|Swire Pacific Limited|2012-03-09|11.11
SWRAY|Swire Pacific Limited|2012-03-08|11.29
SWRAY|Swire Pacific Limited|2012-03-07|11.07
SWRAY|Swire Pacific Limited|2012-03-06|10.87
SWRAY|Swire Pacific Limited|2012-03-05|11.23
SWRAY|Swire Pacific Limited|2012-03-02|11.38
SWRAY|Swire Pacific Limited|2012-03-01|11.38
SWRAY|Swire Pacific Limited|2012-02-29|11.25
SWRAY|Swire Pacific Limited|2012-02-28|11.29
SWRAY|Swire Pacific Limited|2012-02-27|11.07
SWRAY|Swire Pacific Limited|2012-02-24|11.16
SWRAY|Swire Pacific Limited|2012-02-23|11.18
SWRAY|Swire Pacific Limited|2012-02-22|11.11
SWRAY|Swire Pacific Limited|2012-02-21|11.24
SWRAY|Swire Pacific Limited|2012-02-17|11.4
SWRAY|Swire Pacific Limited|2012-02-16|11.4
SWRAY|Swire Pacific Limited|2012-02-15|11.2
SWRAY|Swire Pacific Limited|2012-02-14|10.94
SWRAY|Swire Pacific Limited|2012-02-13|10.94
SWRAY|Swire Pacific Limited|2012-02-10|10.94
SWRAY|Swire Pacific Limited|2012-02-09|10.99
SWRAY|Swire Pacific Limited|2012-02-08|10.95
SWRAY|Swire Pacific Limited|2012-02-07|10.9
SWRAY|Swire Pacific Limited|2012-02-06|10.77
SWRAY|Swire Pacific Limited|2012-02-03|10.97
SWRAY|Swire Pacific Limited|2012-02-02|11.0
SWRAY|Swire Pacific Limited|2012-02-01|12.21
SWRAY|Swire Pacific Limited|2012-01-31|12.43
SWRAY|Swire Pacific Limited|2012-01-30|11.89
SWRAY|Swire Pacific Limited|2012-01-27|11.82
SWRAY|Swire Pacific Limited|2012-01-26|11.4
SWRAY|Swire Pacific Limited|2012-01-25|11.75
SWRAY|Swire Pacific Limited|2012-01-24|11.4
SWRAY|Swire Pacific Limited|2012-01-23|11.2
SWRAY|Swire Pacific Limited|2012-01-20|11.19
SWRAY|Swire Pacific Limited|2012-01-19|11.27
SWRAY|Swire Pacific Limited|2012-01-18|11.25
SWRAY|Swire Pacific Limited|2012-01-17|11.35
SWRAY|Swire Pacific Limited|2012-01-13|11.1
SWRAY|Swire Pacific Limited|2012-01-12|11.4
SWRAY|Swire Pacific Limited|2012-01-11|11.49
SWRAY|Swire Pacific Limited|2012-01-10|11.2
SWRAY|Swire Pacific Limited|2012-01-09|11.12
SWRAY|Swire Pacific Limited|2012-01-06|10.9
SWRAY|Swire Pacific Limited|2012-01-05|11.4
SWRAY|Swire Pacific Limited|2012-01-04|11.48
SWRAY|Swire Pacific Limited|2012-01-03|12.0
SWRAY|Swire Pacific Limited|2011-12-30|12.0
SWRAY|Swire Pacific Limited|2011-12-29|11.93
SWRAY|Swire Pacific Limited|2011-12-28|11.81
SWRAY|Swire Pacific Limited|2011-12-27|11.96
SWRAY|Swire Pacific Limited|2011-12-23|11.98
SWRAY|Swire Pacific Limited|2011-12-22|12.02
SWRAY|Swire Pacific Limited|2011-12-21|11.76
SWRAY|Swire Pacific Limited|2011-12-20|12.13
SWRAY|Swire Pacific Limited|2011-12-19|11.68
SWRAY|Swire Pacific Limited|2011-12-16|11.73
SWRAY|Swire Pacific Limited|2011-12-15|11.51
SWRAY|Swire Pacific Limited|2011-12-14|11.51
SWRAY|Swire Pacific Limited|2011-12-13|11.49
SWRAY|Swire Pacific Limited|2011-12-12|11.67
SWRAY|Swire Pacific Limited|2011-12-09|11.71
SWRAY|Swire Pacific Limited|2011-12-08|11.45
SWRAY|Swire Pacific Limited|2011-12-07|11.82
SWRAY|Swire Pacific Limited|2011-12-06|11.95
SWRAY|Swire Pacific Limited|2011-12-05|12.16
SWRAY|Swire Pacific Limited|2011-12-02|12.04
SWRAY|Swire Pacific Limited|2011-12-01|12.08
SWRAY|Swire Pacific Limited|2011-11-30|12.22
SWRAY|Swire Pacific Limited|2011-11-29|11.8
SWRAY|Swire Pacific Limited|2011-11-28|11.83
SWRAY|Swire Pacific Limited|2011-11-25|11.69
SWRAY|Swire Pacific Limited|2011-11-23|11.64
SWRAY|Swire Pacific Limited|2011-11-22|11.63
SWRAY|Swire Pacific Limited|2011-11-21|11.7
SWRAY|Swire Pacific Limited|2011-11-18|11.93
SWRAY|Swire Pacific Limited|2011-11-17|11.82
SWRAY|Swire Pacific Limited|2011-11-16|12.08
SWRAY|Swire Pacific Limited|2011-11-15|12.44
SWRAY|Swire Pacific Limited|2011-11-14|12.4
SWRAY|Swire Pacific Limited|2011-11-11|12.51
SWRAY|Swire Pacific Limited|2011-11-10|12.14
SWRAY|Swire Pacific Limited|2011-11-09|12.25
SWRAY|Swire Pacific Limited|2011-11-08|12.31
SWRAY|Swire Pacific Limited|2011-11-07|12.13
SWRAY|Swire Pacific Limited|2011-11-04|12.01
SWRAY|Swire Pacific Limited|2011-11-03|11.95
SWRAY|Swire Pacific Limited|2011-11-02|11.8
SWRAY|Swire Pacific Limited|2011-11-01|11.51
SWRAY|Swire Pacific Limited|2011-10-31|11.4
SWRAY|Swire Pacific Limited|2011-10-28|11.85
SWRAY|Swire Pacific Limited|2011-10-27|12.15
SWRAY|Swire Pacific Limited|2011-10-26|11.85
SWRAY|Swire Pacific Limited|2011-10-25|11.66
SWRAY|Swire Pacific Limited|2011-10-24|11.81
SWRAY|Swire Pacific Limited|2011-10-21|11.5
SWRAY|Swire Pacific Limited|2011-10-20|11.4
SWRAY|Swire Pacific Limited|2011-10-19|11.5
SWRAY|Swire Pacific Limited|2011-10-18|11.64
SWRAY|Swire Pacific Limited|2011-10-17|11.8
SWRAY|Swire Pacific Limited|2011-10-14|11.7
SWRAY|Swire Pacific Limited|2011-10-13|11.78
SWRAY|Swire Pacific Limited|2011-10-12|11.94
SWRAY|Swire Pacific Limited|2011-10-11|11.47
SWRAY|Swire Pacific Limited|2011-10-10|11.65
SWRAY|Swire Pacific Limited|2011-10-07|11.17
SWRAY|Swire Pacific Limited|2011-10-06|10.6
SWRAY|Swire Pacific Limited|2011-10-05|10.42
SWRAY|Swire Pacific Limited|2011-10-04|10.25
SWRAY|Swire Pacific Limited|2011-10-03|10.25
SWRAY|Swire Pacific Limited|2011-09-30|9.94
SWRAY|Swire Pacific Limited|2011-09-29|10.4
SWRAY|Swire Pacific Limited|2011-09-28|10.34
SWRAY|Swire Pacific Limited|2011-09-27|10.571
SWRAY|Swire Pacific Limited|2011-09-26|10.55
SWRAY|Swire Pacific Limited|2011-09-23|11.06
SWRAY|Swire Pacific Limited|2011-09-22|11.5
SWRAY|Swire Pacific Limited|2011-09-21|12.12
SWRAY|Swire Pacific Limited|2011-09-20|11.87
SWRAY|Swire Pacific Limited|2011-09-19|12.17
SWRAY|Swire Pacific Limited|2011-09-16|12.32
SWRAY|Swire Pacific Limited|2011-09-15|12.26
SWRAY|Swire Pacific Limited|2011-09-14|12.4
SWRAY|Swire Pacific Limited|2011-09-13|12.55
SWRAY|Swire Pacific Limited|2011-09-12|12.44
SWRAY|Swire Pacific Limited|2011-09-09|13.18
SWRAY|Swire Pacific Limited|2011-09-08|13.22
SWRAY|Swire Pacific Limited|2011-09-07|13.32
SWRAY|Swire Pacific Limited|2011-09-06|13.2
SWRAY|Swire Pacific Limited|2011-09-02|13.15
SWRAY|Swire Pacific Limited|2011-09-01|13.24
SWRAY|Swire Pacific Limited|2011-08-31|13.28
SWRAY|Swire Pacific Limited|2011-08-30|13.27
SWRAY|Swire Pacific Limited|2011-08-29|13.1
SWRAY|Swire Pacific Limited|2011-08-26|13.05
SWRAY|Swire Pacific Limited|2011-08-25|12.95
SWRAY|Swire Pacific Limited|2011-08-24|12.97
SWRAY|Swire Pacific Limited|2011-08-23|12.88
SWRAY|Swire Pacific Limited|2011-08-22|12.64
SWRAY|Swire Pacific Limited|2011-08-19|12.46
SWRAY|Swire Pacific Limited|2011-08-18|12.38
SWRAY|Swire Pacific Limited|2011-08-17|12.45
SWRAY|Swire Pacific Limited|2011-08-16|12.39
SWRAY|Swire Pacific Limited|2011-08-15|12.55
SWRAY|Swire Pacific Limited|2011-08-12|12.26
SWRAY|Swire Pacific Limited|2011-08-11|12.21
SWRAY|Swire Pacific Limited|2011-08-10|11.93
SWRAY|Swire Pacific Limited|2011-08-09|12.11
SWRAY|Swire Pacific Limited|2011-08-08|12.5
SWRAY|Swire Pacific Limited|2011-08-05|13.1
SWRAY|Swire Pacific Limited|2011-08-04|13.08
SWRAY|Swire Pacific Limited|2011-08-03|13.6
SWRAY|Swire Pacific Limited|2011-08-02|13.64
SWRAY|Swire Pacific Limited|2011-08-01|13.97
SWRAY|Swire Pacific Limited|2011-07-29|14.05
SWRAY|Swire Pacific Limited|2011-07-28|14.03
SWRAY|Swire Pacific Limited|2011-07-27|13.87
SWRAY|Swire Pacific Limited|2011-07-26|14.0
SWRAY|Swire Pacific Limited|2011-07-25|14.01
SWRAY|Swire Pacific Limited|2011-07-22|14.15
SWRAY|Swire Pacific Limited|2011-07-21|14.14
SWRAY|Swire Pacific Limited|2011-07-20|13.93
SWRAY|Swire Pacific Limited|2011-07-19|13.89
SWRAY|Swire Pacific Limited|2011-07-18|13.88
SWRAY|Swire Pacific Limited|2011-07-15|14.06
SWRAY|Swire Pacific Limited|2011-07-14|14.0
SWRAY|Swire Pacific Limited|2011-07-13|14.15
SWRAY|Swire Pacific Limited|2011-07-12|14.15
SWRAY|Swire Pacific Limited|2011-07-11|14.28
SWRAY|Swire Pacific Limited|2011-07-08|14.4
SWRAY|Swire Pacific Limited|2011-07-07|14.4
SWRAY|Swire Pacific Limited|2011-07-06|14.59
SWRAY|Swire Pacific Limited|2011-07-05|14.7
SWRAY|Swire Pacific Limited|2011-07-01|14.72
SWRAY|Swire Pacific Limited|2011-06-30|14.75
SWRAY|Swire Pacific Limited|2011-06-29|14.43
SWRAY|Swire Pacific Limited|2011-06-28|14.21
SWRAY|Swire Pacific Limited|2011-06-27|14.05
SWRAY|Swire Pacific Limited|2011-06-24|13.98
SWRAY|Swire Pacific Limited|2011-06-23|13.83
SWRAY|Swire Pacific Limited|2011-06-22|13.95
SWRAY|Swire Pacific Limited|2011-06-21|14.1
SWRAY|Swire Pacific Limited|2011-06-20|14.02
SWRAY|Swire Pacific Limited|2011-06-17|14.45
SWRAY|Swire Pacific Limited|2011-06-16|14.4
SWRAY|Swire Pacific Limited|2011-06-15|14.5
SWRAY|Swire Pacific Limited|2011-06-14|14.68
SWRAY|Swire Pacific Limited|2011-06-13|14.44
SWRAY|Swire Pacific Limited|2011-06-10|14.45
SWRAY|Swire Pacific Limited|2011-06-09|14.71
SWRAY|Swire Pacific Limited|2011-06-08|14.72
SWRAY|Swire Pacific Limited|2011-06-07|14.86
SWRAY|Swire Pacific Limited|2011-06-06|14.85
SWRAY|Swire Pacific Limited|2011-06-03|14.96
SWRAY|Swire Pacific Limited|2011-06-02|15.38
SWRAY|Swire Pacific Limited|2011-06-01|15.2
SWRAY|Swire Pacific Limited|2011-05-31|15.52
SWRAY|Swire Pacific Limited|2011-05-27|15.01
SWRAY|Swire Pacific Limited|2011-05-26|14.95
